test_index,true_equation,true_skeleton,predicted_y,rel_err,dsr_time
87,0.7198409148681582*x1+-1.6681592160187624,C*x1+C,"[ 0.90976241  1.23157228 -5.14171125 -5.10815487  0.58781657 -4.91368851
 -4.91645356  1.15459346 -4.86016539 -4.0736647  -3.99341846  0.53530186
 -4.46123917  0.64467869  0.54359068 -3.98804425 -3.81636082  0.79424479
  0.7994078  -4.23792757  1.03446335 -4.99025419 -3.92628207 -4.36421395
 -4.046805   -4.53170463  1.04647905 -4.04592568 -3.95637671  0.93562397]",0.0025050484747779814,0.9689362049102783
88,-0.3596999305273234*x1**2+-0.16318557133846068*x1+1.2995037366172215,C*x1**2+C*x1+C,"[-2.48955493  4.65781412 -3.52223806  4.65464038  4.65353469 -2.66908001
  4.65841238 -3.98242209 -3.24612803  4.65925043  4.65769627 -2.38078952
  4.65444631  4.65498172  4.65798711  4.65864675 -2.69875371  4.65291161
  4.65752324 -2.59970184 -2.7386838   4.65493042 -4.45279927  4.65757929
 -5.96154791 -4.3658457  -4.43500317 -4.76899058 -6.04344634  4.65334829]",0.21493349710658333,3.105910539627075
89,1.78097878485115,C,"[1.68030954 1.77536392 1.65110587 1.77536392 1.74267377 1.6241758
 1.59910489 1.77536392 1.77536392 1.67723985 1.57115114 1.72755322
 1.65252908 1.77536392 1.77536392 1.77536392 1.66285471 1.77536392
 1.77536392 1.64735443 1.77536392 1.77536392 1.77536392 1.77536392
 1.65682707 1.72558856 1.77536392 1.77536392 1.59565777 1.77536392]",0.0008386083133220561,1.8116214275360107
90,-2.0287898098478636*x1**2+-1.603964902081855*x1+-0.9394257189494875,C*x1**2+C*x1+C,"[ 14.38708748 -22.87103398  13.58962074  15.31674458  12.9102448
  14.90749096 -18.8722426   15.38299343  14.76740873  12.62404684
  12.78395914  12.73039546  14.93422708  14.65320761  12.94283732
  12.56866061 -18.7802438   14.61153166 -20.97432927 -18.28179139
  12.77768388  12.7943509  -19.67654644 -21.56376057 -22.10262296
 -21.41673682 -21.43167461 -22.18750679 -22.40558977  14.80491389]",2.8139954596225234,0.9795858860015869
91,1.4875385737359017*x1**4+1.0439286758410842*x1+0.05543718078535864,C*x1**4+C*x1+C,"[ 163.66686951 -199.15651034  218.74603818  298.82055196  264.28783534
  217.15567858 -189.45315492 -136.03533434  135.12202577  129.40308851
 -160.45497344  292.97889266 -215.30795975 -145.5991334   307.41615084
 -205.42928092  166.90494519  135.94760671  235.23192492 -191.62289239
 -141.61587028  259.43261802  257.7830575   332.27430651  141.23317435
  276.1273178   296.83208424  162.32136994 -166.31343361 -130.90779161]",32.06738364119816,9.04092812538147
92,1.5889027023370317*x1+-1.0315018752205052,C*x1+C,"[ 4.97638759 -5.57212895 -5.57212895  4.91152296  5.90465267  5.29721086
  5.78788482 -5.57212895 -5.57212895  6.16705259 -5.57212895  4.02984804
 -5.57212895  5.26093576 -5.57212895  5.61255626 -5.57212895 -5.57212895
 -5.57212895  5.04553974  4.81261626  5.62560188 -5.57212895  4.78016374
  5.48738005  5.78784653 -5.57212895  5.29926982 -5.57212895  4.72454323]",0.05807121714690889,2.0317542552948
93,-1.312354242002693*cos(-1.1907240405562587*x1)+0.3208740109280397,C*cos(C*x1)+C,"[2.2232034  1.65538298 1.69425782 1.78917577 1.60076832 1.72371583
 2.29234451 1.61117239 1.70487929 2.28343133 1.83099929 2.00948714
 1.67693876 1.65266748 1.61605755 1.91973416 1.76446368 2.46153968
 2.03677594 1.69603808 2.23055377 1.66850143 2.14566763 1.70208878
 1.75442489 1.63692984 2.22826421 2.31460918 2.23985492 1.67025155]",0.8228257464622849,4.007025241851807
94,-1.96887770302545*sin(-2.0065001063726915*x1+0.28899287478283187)+-1.1339401931284478,C*sin(C*x1+C)+C,"[-6.73527246 -5.90873476 -5.47879858 -6.67010675 -3.01485418 -6.74515645
 -3.98188286 -5.77645456 -6.24285064 -4.55763574 -6.60910355 -5.29309663
 -2.57478023 -3.14742153 -4.78917665 -4.72436919 -4.8900276  -5.08741386
 -1.54690667 -1.20584415 -6.64553354 -6.26765838 -6.08334871 -4.44149119
 -5.55139952 -6.61281437 -6.26866159 -4.06607473 -3.82669668 -4.0555995 ]",2.485491108433708,5.643681764602661
95,-1.8271142375831158*x1+-1.7079860759549739,C*x1+C,"[ 4.91431067  5.5954875   4.67783676  4.36041267 -7.76551381 -8.0608774
  5.13546905  4.76021677 -8.15410715  4.36082049 -7.62465321 -7.92247443
 -8.08287836 -8.0621336   4.79922017  3.9641529   3.96697713 -7.39563677
  4.46385812  4.08753919  4.09695635  3.87693143  5.10361664  4.82442859
  3.80621842 -7.79355493 -7.18190969 -7.17983472  4.34916552  4.63738377]",0.025130845419604544,1.4374165534973145
96,-1.9317401886362848*x1**2+0.7812376013665054*x1+0.31998199652638837,C*x1**2+C*x1+C,"[-22.89664076  23.70163577 -23.26830833  15.43540459  23.38381133
  14.69855648  17.23314621 -19.52374217 -14.22714851  22.82192861
 -14.33874778 -22.76322898  17.7031141  -14.38478583  19.90464946
  22.29286774 -24.10699919  16.38812605 -20.49213821  19.59678031
  21.42805858  20.93346216 -16.09222617 -20.58887717 -21.06686326
  17.42740113  23.3276957   21.20568669 -20.25718589 -20.99495724]",0.8376744909108489,2.6345643997192383
97,-0.18018629315173618*x1**2+0.7662635415311825*x1+0.9545247747938257,C*x1**2+C*x1+C,"[1.91480898 0.78152184 0.87329228 2.17649902 1.83914931 1.80967871
 2.12510184 2.49542341 2.01425538 2.08318478 0.83184641 0.64473974
 2.01415014 1.80579438 2.36924157 2.10240327 0.47805035 0.85032494
 1.88101161 0.63909183 0.82647623 0.86823033 1.83732729 2.29435218
 0.60926425 0.52482736 0.7700646  0.62010794 0.28307193 1.78196205]",0.08040577344111462,1.5707032680511475
98,-1.8179022554516653,C,"[-1.84015936 -1.81591826 -1.83930769 -1.81473403 -1.84868878 -1.8413601
 -1.81706563 -1.79929522 -1.78925836 -1.78866134 -1.84303818 -1.79434771
 -1.84258975 -1.84308534 -1.77407024 -1.84578252 -1.81608078 -1.77406423
 -1.84850002 -1.81628004 -1.80214904 -1.84712128 -1.84531788 -1.84462819
 -1.84698249 -1.77418563 -1.83808857 -1.84308661 -1.84232824 -1.84886618]",6.830227475403292e-05,1.0529940128326416
99,-0.09318064267628579*cos(0.14016222510230447*cos(-0.5176066700025259*x1))+0.2236963772290821,C*cos(C*cos(C*x1))+C,"[ 0.1372526   0.13820947  0.13700511 -0.09108875 -0.09184894 -0.00412558
  0.137716   -0.02887135 -0.18326463 -0.11785157 -0.18057466 -0.07586181
  0.13695922 -0.17915126 -0.01276465 -0.17499618  0.13793994 -0.10949349
  0.1349794   0.13757148  0.13624926  0.13540662 -0.04050501 -0.09051919
 -0.0554777   0.1356017  -0.04985267 -0.21901713 -0.1622438  -0.25672267]",0.05654273937853524,0.45206165313720703
100,0.9756677878558966*log(-0.16304986040118563*x1)+1.3843773535552586,C*log(C*x1)+C,"[2.54892751 1.74176723 1.17207277 0.89276431 1.12299625 1.34736408
 2.18204932 1.62058356 1.15652914 2.79290225 1.56356489 1.27044506
 2.61839822 1.49343361 2.24237422 1.42166518 2.36672334 1.41052019
 1.75809175 1.45221441 2.84271303 1.8073946  1.56729581 1.7345272
 1.77494498 1.27227043 1.63996864 1.4046251  1.92493566 1.32278664]",0.13407458826066937,1.4722051620483398
101,0.8119929400963577*x1**2+-1.1436829225065375*x1+-0.8181330226054266*x1/(-1.2550775205366835*x1+1.10304848144439)+1.9696365299448373,C*x1**2+C*x1+C*x1/(C*x1+C)+C,"[-1.67277454 -4.43581687 -1.74060252  5.82946821 -4.13174202  7.32532427
 -2.57927301 -4.54570487  6.85545997 -1.4698176  -3.331728   -2.25155092
  6.08289288 -2.64776874 -4.38722685 -4.00466155  7.25109113  7.32788487
  6.88893253 -3.37990802  6.96107553 -4.43241489  5.80056083  6.42313344
  6.17994958 -4.320954   -1.70061166 -4.0122511   6.30990693  6.91609991]",0.3946342804511914,14.874667406082153
102,0.6321836788960065*x1+1.6259441572080564,C*x1+C,"[-0.47194357 -0.88280641  4.66942395  4.59830141 -1.19917041  3.96039437
 -0.93242155  4.75041562  3.57820747 -1.0698376  -1.49113483 -0.57478922
 -0.73420859 -0.88798142  4.5387978  -1.46869251  4.0919368   4.55017299
  3.89417614 -0.58874234  4.57866182 -1.0798374   4.24951049 -0.36039705
 -1.43024462 -0.79079373 -0.86720748 -0.46528459 -0.61939662 -0.42912802]",1.2673792842891444e-05,0.9706778526306152
103,1.8214334565533772*cos(0.2693603021486126*x1/(-0.5133724398267707*x1))+0.8812973686789265,C*cos(C*x1/(C*x1))+C,"[2.47717247 2.69085599 2.47468959 2.50785194 2.47765096 2.6780508
 2.46881396 2.68009486 2.4785139  2.76438289 2.4810288  2.47706929
 2.47373906 2.47321435 2.69660742 2.60938922 2.49020738 2.48188967
 2.47195448 2.67547874 2.47123862 2.84797482 2.4821736  2.52481715
 2.47310078 2.47914339 2.61389838 2.48242718 2.54302187 2.47603394]",0.0014168860392031433,0.7699847221374512
104,-1.6019981184370435*x1+2.087303785067711,C*x1+C,"[-2.62229414 -3.76241441 -2.43773343 -3.70849556  6.64492453  6.20592128
  6.14443254 -2.759912    6.78149776 -4.17707577  6.20630878 -3.79702931
 -3.43051578  7.06648447  6.83035665  6.8851679   7.0124354  -3.28328382
  6.77532289  7.111767   -2.58952493 -2.66693851 -4.05753842  6.15153104
 -2.96269484  6.76171158 -4.03044998  7.11395802  6.67419234 -2.39781692]",0.061837584375651,1.5670504570007324
105,1.902664198020632*x1**2+-1.2960395066929977*x1+0.08834150638945326*log(0.7971156959837984*x1**2)+1.9087008852153073,C*x1**2+C*x1+C*log(C*x1**2)+C,"[-0.64747239 -0.64342867 -0.64747239 -0.64747239 16.36818354 -0.64747239
 16.70657215 -0.64747239 16.07670812 16.328095   13.50299331 -0.64747239
 -0.64747239 -0.64747239 16.21151577 15.48969336 13.46716196 -0.64747239
 -0.64747239 15.47809058 -0.64747239 13.73818735 -0.64372042 14.04326431
 17.31486757 -0.64747239 13.46686065 15.76596088 -0.64747239 -0.64747239]",2.9670522641645882,3.3652029037475586
106,-1.5578527059208422*x1/(1.485822452009598*x1+1.803246496458232)+-1.9161698097045572/(1.0657642388557518*x1+-0.21315428583963514)+-1.550904318327997,C*x1/(C*x1+C)+C/(C*x1+C)+C,"[-3.86335354 -3.86335354 -3.86335354 -3.86335354  7.48093762  7.48093762
 -3.86335354  7.48093762 -3.86335354  7.48093762  7.48093762  7.48093762
 -3.86335354  7.48093762 -3.86335354 -3.86335354 -3.86335354  7.48093762
  7.48093762 -3.86335354  7.48093762  7.48093762 -3.86335354  7.48093762
  7.48093762 -3.86335354 -3.86335354  7.48093762  7.48093762 -3.86335354]",3.4442994817365498,20.00749158859253
107,1.6472201830120041*x1**5+-1.6909713422923205*x1**4+0.23147993032435776*x1**3+-0.9714604655435184*x1**2+1.1402761702940443*x1+-1.5376605940490342*sin(-2.0253417354101737*x1+0.10036137385317412)+0.438923964739939*cos(-1.539807842397935*x1**2+-0.20593661930429885*x1+0.9597419756688566)+-1.7858557530520618,C*x1**5+C*x1**4+C*x1**3+C*x1**2+C*x1+C*sin(C*x1+C)+C*cos(C*x1**2+C*x1+C)+C,"[-433.57292147  206.03971988 -756.25742859 -481.16294158 -832.00372747
  222.36083655 -872.47561746  277.18373405 -715.35723623  286.28443618
 -513.22841066 -763.18902625 -369.22575604 -862.81118828  161.13079831
  286.70440305  176.62494046 -886.01535514  263.22641997 -797.09536233
  234.22905453 -371.40802484  286.69558778  266.03368389 -751.63923479
 -706.83354528  220.82962083  190.99880022  267.46387566 -746.80277933]",275.39314454524083,9.63597559928894
108,0.7560812605548595*x1**2+1.1020815377089646,C*x1**2+C,"[-7.36599297 10.15440668 -4.57966449 -7.9505416  -8.09475496 -6.08919741
 -5.38922132 10.62048328 -5.17225625 -7.38721713 10.18204683 -4.57002806
 -6.48284241 -5.63076791 -5.40084281 10.69872332 -6.60484271 -4.73529317
 12.56102781 10.95358453  9.33600736 13.43975093 -7.9057315  -4.78584686
 10.11465656 10.75760327 -6.01025691 -7.32481146 -4.75478904 -6.42857961]",0.32683928763386494,2.4781413078308105
109,1.0295427278522578*log(0.9247136067442985*x1)+-0.6943896470140662,C*log(C*x1)+C,"[0.24334019 0.28397231 0.24475983 0.24431229 0.24282729 0.24268405
 0.24245562 0.24405934 0.25315144 0.22175079 0.24239337 0.28585422
 0.2142271  0.2457745  0.24386793 0.17986639 0.24607318 0.28647921
 0.24411296 0.25357315 0.24528138 0.27724559 0.24304307 0.24368852
 0.24544021 0.28121801 0.28582199 0.2260719  0.24501683 0.24274697]",0.05178366086802191,2.333641290664673
110,-1.2269892397021165*exp(-0.9409891501046144*x1)+0.3487401623475881,C*exp(C*x1)+C,"[  0.5438791    0.62310214 -19.58190474   0.58564276 -28.49169127
 -23.98264523 -21.53542109   0.40899756 -26.45504361   0.4303645
   0.44688028   0.55867486 -26.7585134  -22.25243631   0.57053549
 -26.0658088    0.62427816   0.5835569  -26.27607159   0.54769405
   0.41348557   0.51509725 -21.62801703   0.56352208   0.60022874
 -29.23562064 -27.88506261 -31.12830627 -25.41040379 -20.19692644]",2.829145805113998,6.465847015380859
111,-0.6101550536366056*x1**3+0.6445690849498167*x1**5+1.8926766148920047*x1**4+0.23560593611552383*x1**3+0.1209313498054061*x1**2+1.2567312691075263*x1+-2.0331121600452504,C*x1**3+C*x1**5+C*x1**4+C*x1**3+C*x1**2+C*x1+C,"[-558.64887621 -392.17529015  368.07556161 -523.30736183  269.51481716
  370.68046714 -737.36359446  262.78966768  386.71188805 -463.11443435
 -921.38192904  283.51058537 -816.61114438 -875.43689803 -321.84149275
  278.76623789  254.26613312  304.49207572  274.45209869  272.89055458
 -434.61915518  409.32466389  265.74487549  284.5461378   300.03015883
 -432.86718792 -790.42125128 -646.3811007  -840.75343033 -597.19055633]",128.52897199220894,8.181586980819702
112,-1.335154981031935*x1+1.292447268565061,C*x1+C,"[ 6.02075638  7.55807669  5.58867008  6.84531027 -4.02868223 -3.2565207
 -4.74884219  5.80163854  7.19809558  7.2170379  -4.15186963  6.51464727
  5.87637073 -3.19224973  5.7492904   7.45509056  7.55403579 -2.88844166
 -3.14151297 -4.15008005 -4.75917367 -4.70446212 -4.54402378  6.01624763
 -4.30202056 -3.84715337 -3.06880917  7.27425862 -3.37149794  7.03067484]",0.0012269075534114256,1.2896127700805664
113,-1.0116126348238899*exp(-1.1139783891344812*cos(-0.09684422382906499/x1))+1.424072987303604,C*exp(C*cos(C/x1))+C,"[1.12457957 1.06339247 0.82876776 0.79459912 0.82697764 0.85483885
 1.12834023 1.1104893  1.14281094 0.79506868 1.02050622 1.13057001
 1.15941852 0.82125874 1.11468087 0.99159317 0.98779714 1.1260491
 0.90370589 0.96396683 0.99176346 0.8549604  0.97263069 1.03743535
 1.00823498 1.15240851 1.14677077 1.17005948 1.1290825  0.98750711]",0.0036369205100980984,0.866614580154419
114,-0.607829428121134*x1**3+-1.9892646993748373*x1**2+-1.2336808166260194*x1+0.9008788706818711*log(-0.5551255477967174*x1)+0.5791774516970007,C*x1**3+C*x1**2+C*x1+C*log(C*x1)+C,"[ 33.41261985 -75.77323015  33.41261985  33.41261985  33.41261985
  33.41261985  33.41261985 -65.22660699 -40.88634283 -54.58202797
 -53.88962465  33.41261985 -70.34578786  33.41261985  33.41261985
  33.41261985 -42.67189143 -56.44909696  33.41261985 -53.96417093
  33.41261985  33.41261985 -81.3830662   33.41261985 -77.03358623
  33.41261985 -77.69577678 -49.75359003  33.41261985  33.41261985]",4.182184787373179,24.884594440460205
115,-1.78619446266217*x1**2+1.8774599802225036,C*x1**2+C,"[ 21.41448498  26.85617164  29.6370134   23.75082394  25.30667717
  30.22766734  17.93817401 -10.08153978  31.2971717  -10.08153978
  29.4597269   22.40425569  27.28326359  24.83603538  25.50642511
 -10.08153978 -10.08153978  29.95754029 -10.08153978 -10.08153978
 -10.08153978 -10.08153978  28.87627425  24.18831185 -10.08153978
  31.55447697 -10.08153978 -10.08153978 -10.08153978 -10.08153978]",0.8156146212519624,9.743565797805786
116,2.0554888298242404*sin(-0.8233555151613177*x1+-1.3241450729833977)+-1.764444116196493,C*sin(C*x1+C)+C,"[ 0.32920193 -1.30738189 -1.2943625   0.37792174  0.23727803  0.17756357
 -1.29306099  0.38183357  0.38324617 -1.29743239 -1.30759044  0.29996794
  0.33797585  0.42121297 -1.28628246 -1.30821067 -1.29430562 -1.30523338
 -1.30181895  0.44424346  0.3428302   0.15338438 -1.29418673 -1.28529047
  0.39665697 -1.28622025  0.35395869 -1.28575606  0.42017018 -1.29516064]",0.5319296922294549,1.1725149154663086
117,-1.086234834229357*log(-0.7938648952614455*x1)+1.1952901508802163,C*log(C*x1)+C,"[-0.72112538 -0.68344054 -0.81310003 -0.06274364 -1.00559984 -0.70809367
  0.35235731 -0.8225585   0.64361717 -0.76674399 -0.09375255 -0.47110831
  0.4671724  -0.27419724 -0.37120795  0.67398272  0.08845346 -0.43362616
 -0.57843466 -1.07140476 -0.28275441  0.37452809  0.60428964 -0.18040647
 -0.1659204   0.48348004  0.0167228  -1.17154702  0.5674364  -0.48891523]",0.3399124814829046,1.9322147369384766
118,-0.008185209227401291*x1+0.11209329881596597*exp(-0.8089817956198435*x1)+0.14476802149300871,C*x1+C*exp(C*x1)+C,"[1.84304101 1.97614105 1.62325317 1.42600023 2.21182    1.64164208
 1.63845051 1.81565975 0.27859592 0.29520938 1.95870677 0.16364133
 0.25441714 1.8594862  0.15824409 1.9636122  0.28965296 0.19288922
 0.13977086 1.32763201 0.15510553 1.7919545  0.28724778 0.18859032
 2.07649747 0.14732966 1.97822452 1.92793175 1.58212086 1.39787466]",0.10037442535158483,0.9522445201873779
119,0.8681574384562665*log(0.6501414255700904*x1+-0.8930004808074552)**5+0.8950015668798703,C*log(C*x1+C)**5+C,"[3.59061528 1.83257822 3.05585065 5.42823866 1.95896158 6.16667883
 1.99719381 3.4495096  4.283201   2.11376639 2.22718274 2.85421789
 2.08567036 6.21675359 1.91914541 1.70735561 2.03717268 1.87371073
 5.6217404  4.17030429 1.67433448 1.90045617 2.21193487 2.17355134
 2.78560316 6.55709302 2.74460465 5.82502251 4.28875116 4.63378049]",0.6049714781843533,4.910682916641235
120,-0.9408528797702715*cos(1.3102180704172581*x1)+1.7521203650632295*exp(-0.9087781129554444*x1)+-0.8860510032862232,C*cos(C*x1)+C*exp(C*x1)+C,"[33.32232576 38.67531525 37.62284229  0.2855229   0.28586279  0.29528561
 32.49308795 30.70877755 28.21493467  0.63228814  0.59250837  0.57411257
  0.5581572  33.69488352 26.90280325 31.5016851   0.40520022  0.36450722
 28.83801034  0.71320647  0.5064272  35.75749744 32.47159582  0.55459066
  0.72780947 24.44957681  0.58988812 29.95099572  0.35145802 34.27572099]",4.125444622397136,6.966404914855957
121,-1.4997367075926187*exp(0.39575399296508484*x1/(-0.1597014339718914*x1))*-0.3019409628232608*exp(-0.16770449913957708/(-0.5455679659897963*x1))+0.7942389446778115,C*exp(C*x1/(C*x1))*C*exp(C/(C*x1))+C,"[-0.69787385  0.63511514 -1.1112141   0.75861727  0.46279768  0.62466345
 -0.61165068  0.52745755  0.6023959  -0.15524211 -0.51995676  0.36316313
  0.37155854  0.67339398  0.27688089  0.28107365  0.65401495  0.65526868
  0.26273815  0.48691601 -0.83600121 -0.51464165  0.77188439  0.24465324
 -0.02508628 -1.04844165  0.68716798  0.57711428  0.68937724  0.59355619]",0.16383337992605476,6.556980133056641
122,0.9688150933196087*exp(-0.37555253301574365*x1)+1.0095350828958036,C*exp(C*x1)+C,"[4.93013091 1.04182    1.15357236 4.28804704 4.21268884 1.09666452
 4.54299572 1.31483273 3.92508075 4.01593761 4.50388412 4.54406792
 4.54102844 4.93914923 4.57020995 4.2690026  1.04700029 1.14620519
 1.31386745 4.40897528 4.09857686 3.80710731 4.43830995 1.09470581
 4.01153497 1.14522662 4.17184664 1.24782479 1.12085415 1.18088124]",0.028464027239432248,1.2411227226257324
123,-0.04033472481605749*log(1.1406826711934577*x1**2)+0.07421176442918398,C*log(C*x1**2)+C,"[-0.24636391 -0.0934156  -0.08242498 -0.07404747 -0.15474947 -0.06225817
 -0.03621912 -0.28886029 -0.05000667 -0.13706822 -0.29275414 -0.0865659
 -0.2177548  -0.07067752 -0.31750093 -0.10393672 -0.03200573 -0.06531791
 -0.02832247 -0.08031415 -0.03452401 -0.08654612 -0.27695395 -0.20277906
 -0.0319867  -0.2638     -0.08886074 -0.03385563 -0.2598711  -0.03868572]",0.06414962284676014,0.535452127456665
124,-0.09449793562142617*exp(-1.5437127103822381*x1)+-0.8633723794148489,C*exp(C*x1)+C,"[-17.94007894 -10.32503463  -1.05414444  -1.15708265  -1.39020736
 -12.69714662  -0.90371683 -14.8402392   -1.19719912 -11.78520027
  -1.01093561  -1.08009952 -12.55461583 -22.49606957 -18.552949
  -1.04453193 -20.63520247  -1.39079772 -14.78275202 -17.96933743
  -0.9067902   -1.17272932  -1.23434878 -16.10311792 -23.13167598
 -13.18108131 -22.04481806  -1.20032731  -1.31633732  -1.47782249]",7.978803996549424,1.433772325515747
125,-1.2981256482906258*x1**2+-1.5968204217590012*x1+-1.747404147978524,C*x1**2+C*x1+C,"[-19.85554605 -19.00193913 -16.43584429 -22.06882335  17.81778174
 -22.03117762 -22.38863612  16.0275287   18.65507522  15.32824763
 -19.30212434 -22.60170857 -18.46012316  22.57448944 -22.34000623
 -22.35151535  16.2401516   21.1161948   23.97707847 -16.62198364
 -17.1095314  -20.43565976  15.22403281 -19.18182381  19.81239406
  22.01570127  25.20799812  20.1880491  -16.67308754 -16.74377319]",0.621647654753443,2.8263773918151855
126,0.995218632183196*x1**2+1.8291440757478274*x1+-0.4652727329001598,C*x1**2+C*x1+C,"[-22.53496148 -16.82561671  11.35602407 -23.13951678  11.35602407
 -22.69772163  11.35602407 -16.0414249   11.35602407  11.35602407
  11.35602407 -23.51508809  11.35602407  11.35602407 -18.82239939
 -17.60058774  11.35602407  11.35602407  11.35602407  11.35602407
  11.35602407 -18.56343729 -14.82004093 -24.31877915  11.35602407
 -18.17425491 -15.65831828 -18.28125409  11.35602407  11.35602407]",0.7308427319975322,10.34801459312439
127,-0.6259262135926698*x1+0.3047319849002901,C*x1+C,"[-1.84976764  2.12140972  2.12140972  2.12140972  2.12140972  2.12140972
  2.12140972 -2.17508931 -2.86521958 -1.90043552  2.12140972 -2.67041163
  2.12140972 -1.82691319  2.12140972  2.12140972 -2.3250631  -2.44868125
  2.12140972 -1.92367806  2.12140972 -2.15427492 -2.56402982 -1.85494492
 -1.60487432 -1.86436545 -1.99522313  2.12140972  2.12140972 -2.49621192]",0.023008533460600514,3.6329116821289062
128,0.7408687755171806,C,"[0.80218314 0.81433171 0.99366902 1.09410219 1.21017542 0.82438233
 1.04522402 0.97530478 0.96627445 1.09950528 0.81252063 0.76236301
 1.15925051 0.79977594 0.75045118 0.76814167 1.08080948 0.94453022
 0.90367223 0.85354283 0.93718394 0.81176199 0.90489132 0.75642969
 0.94434005 0.91105236 0.85639141 0.76833785 0.76314237 0.80395015]",0.010620392810522482,1.741858720779419
129,0.4644312647021134*exp(-1.7372741174745343*x1/(0.08782786992330216*x1+-0.8104189907646808))*-0.09796751650426483*exp(0.4422964591542651/(-1.7223072382330211*x1+-0.2093455501564283))+1.435998320213467,C*exp(C*x1/(C*x1+C))*C*exp(C/(C*x1+C))+C,"[   -2.3953305    -10.86388675 -1221.52342741    -4.29281176
   -21.34534436   -20.67210719   -19.66238126 -1510.49393383
 -1693.9077351  -1502.52358131   -26.43916907 -1395.52809166
  -633.96846539 -1547.18568231  -853.73454976    -3.56939096
 -1236.85269475   -19.73161565 -1208.95063767   -12.63807603
 -1133.89272967 -1000.65043529 -1717.13298528 -1418.86377862
    -4.56484365    -4.47079606    -9.79120494    -5.16944666
   -26.38263556  -862.51778877]",6917377.821324492,65.2197847366333
130,0.6422510980152056*x1**3+1.84527294095835,C*x1**3+C,"[-30.72961308  43.22445045 -18.58004577  42.82683175  25.62392688
  33.37379135  38.85814635 -23.70360533 -19.46894734  31.80160795
  26.60969284 -18.88269136  40.79884003  35.07831835 -21.61228083
  20.01108427 -17.74335415  19.25912973 -36.0259906   33.82656143
 -36.19463267  42.38116621  39.33690524  26.33411834  26.47274131
  30.67428414 -16.04781933  42.17624866 -29.53816542  29.9692335 ]",0.9942241222145382,8.578964471817017
131,0.7878403175777757*x1+1.9934309457418338,C*x1+C,"[ 4.745953    4.50100633 -0.38079984 -0.45215956  4.77561044  4.83505202
 -0.93753161  5.37712978 -1.03512297 -1.27538193  5.35157741  5.11214913
  5.36988891  5.31891984 -1.13423191 -1.13888998  5.10782992  5.43533639
 -0.70971276  4.60218442 -0.99244153 -1.21269163  4.76019989 -0.92826066
  5.51557909  4.57780186  5.28727039 -0.94971604  4.67552792  5.37702197]",0.0027151989062253507,0.8840816020965576
132,-1.4430681700372485*sin(-1.4876187346693148*x1)+-0.2252288603977335,C*sin(C*x1)+C,"[-3.86056506 -3.12005653  1.10228407 -3.73296144  1.10228407 -4.55840317
  1.10228407 -1.79206958 -4.67505925 -5.36691286  1.10228407 -5.01452946
 -3.59808926 -5.15224875  1.10228407  1.10228407  1.10228407  1.10228407
  1.10228407  1.10228407 -3.75711187  1.10228407 -5.24320555 -2.07215
 -4.50799236  1.10228407 -4.22402022  1.10228407 -3.81480386 -4.59730721]",2.4729383275412626,3.741966485977173
133,0.6280787272355357*x1**3+1.9054529733520247,C*x1**3+C,"[ 20.60135012 -24.72880368 -17.19399097  25.06428053  20.96219385
 -17.69808421  25.83021278  17.18776121 -11.45772543 -17.55324804
 -21.57466399  25.05160888  25.38882968 -23.7900963  -14.80985219
 -14.10986802  25.88531707  25.02799612  23.31791614  23.94737817
  25.43854822 -16.66679039  21.80004897  21.95002423 -21.53245884
  20.46232477  22.27209801  19.28429295 -18.44586665 -12.59937378]",3.3360187498241367,5.589797258377075
134,1.8446237170993935*sin(-0.09171140048221371*exp(1.7847345137429733*x1)*-1.400005578812414*cos(0.8523284190432681*x1+-2.087105390721418))+-0.9047781993888506,C*sin(C*exp(C*x1)*C*cos(C*x1+C))+C,"[-0.6307186  -0.90785035 -0.90149004 -0.6307186  -0.6307186  -0.6307186
 -0.6307186  -0.6307186  -0.6307186  -0.90496043 -0.90741075 -0.6307186
 -0.90102105 -0.6307186  -0.90236719 -0.90369208 -0.90525749 -0.90490638
 -0.6307186  -0.90032159 -0.6307186  -0.6307186  -0.6307186  -0.6307186
 -0.90729974 -0.6307186  -0.6307186  -0.89953883 -0.90216127 -0.6307186 ]",0.1263714596889368,7.2762980461120605
135,1.3636018983359777*cos(-1.6432273969383648*cos(-0.7144607715769147*x1+0.5255791771509863))+-0.8142812797445429,C*cos(C*cos(C*x1+C))+C,"[-2.0936184   1.31602237  0.87187317  0.98941576  1.36523988  1.70944425
  1.60787682  1.25518802 -1.17177911 -2.27564352 -2.02528947 -2.52333209
 -0.70557964 -1.92567039  1.32992908 -2.43909758  2.07419481  1.31108586
  1.22609975 -1.07419717  1.72314871  1.39338612 -1.93075285 -0.83150793
 -1.89797874 -2.13141342 -2.25815303 -1.02218271  1.00088204  0.98809502]",0.7880366075795326,0.8826901912689209
